recordType,id,x,y,isGateway,energy,from,to,edgeType,nextHop,cluster,clusterRadius
edge,,,,,,58,89,Gateway-Gateway,-1,-1,-1
edge,,,,,,58,90,Gateway-Gateway,-1,-1,-1
edge,,,,,,58,99,Gateway-Gateway,-1,-1,-1
edge,,,,,,58,101,Gateway-Gateway,-1,-1,-1
edge,,,,,,58,106,Gateway-Gateway,-1,-1,-1
edge,,,,,,58,119,Gateway-Gateway,-1,-1,-1
edge,,,,,,59,61,Gateway-Gateway,-1,-1,-1
edge,,,,,,59,64,Gateway-Gateway,-1,-1,-1
edge,,,,,,59,69,Gateway-Gateway,-1,-1,-1
edge,,,,,,59,78,Gateway-Gateway,-1,-1,-1
edge,,,,,,59,80,Gateway-Gateway,-1,-1,-1
edge,,,,,,59,87,Gateway-Gateway,-1,-1,-1
edge,,,,,,59,90,Gateway-Gateway,-1,-1,-1
edge,,,,,,59,92,Gateway-Gateway,-1,-1,-1
edge,,,,,,59,105,Gateway-Gateway,-1,-1,-1
edge,,,,,,59,109,Gateway-Gateway,-1,-1,-1
edge,,,,,,59,113,Gateway-Gateway,-1,-1,-1
edge,,,,,,59,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,60,90,Gateway-Gateway,-1,-1,-1
edge,,,,,,60,93,Gateway-Gateway,-1,-1,-1
edge,,,,,,60,104,Gateway-Gateway,-1,-1,-1
edge,,,,,,60,119,Gateway-Gateway,-1,-1,-1
edge,,,,,,61,64,Gateway-Gateway,-1,-1,-1
edge,,,,,,61,69,Gateway-Gateway,-1,-1,-1
edge,,,,,,61,87,Gateway-Gateway,-1,-1,-1
edge,,,,,,61,90,Gateway-Gateway,-1,-1,-1
edge,,,,,,61,92,Gateway-Gateway,-1,-1,-1
edge,,,,,,61,93,Gateway-Gateway,-1,-1,-1
edge,,,,,,61,99,Gateway-Gateway,-1,-1,-1
edge,,,,,,61,105,Gateway-Gateway,-1,-1,-1
edge,,,,,,61,109,Gateway-Gateway,-1,-1,-1
edge,,,,,,61,113,Gateway-Gateway,-1,-1,-1
edge,,,,,,61,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,61,117,Gateway-Gateway,-1,-1,-1
edge,,,,,,62,65,Gateway-Gateway,-1,-1,-1
edge,,,,,,62,66,Gateway-Gateway,-1,-1,-1
edge,,,,,,62,78,Gateway-Gateway,-1,-1,-1
edge,,,,,,62,83,Gateway-Gateway,-1,-1,-1
edge,,,,,,62,94,Gateway-Gateway,-1,-1,-1
edge,,,,,,62,95,Gateway-Gateway,-1,-1,-1
edge,,,,,,62,110,Gateway-Gateway,-1,-1,-1
edge,,,,,,63,75,Gateway-Gateway,-1,-1,-1
edge,,,,,,63,82,Gateway-Gateway,-1,-1,-1
edge,,,,,,63,87,Gateway-Gateway,-1,-1,-1
edge,,,,,,63,89,Gateway-Gateway,-1,-1,-1
edge,,,,,,63,92,Gateway-Gateway,-1,-1,-1
edge,,,,,,63,96,Gateway-Gateway,-1,-1,-1
edge,,,,,,63,99,Gateway-Gateway,-1,-1,-1
edge,,,,,,63,101,Gateway-Gateway,-1,-1,-1
edge,,,,,,63,102,Gateway-Gateway,-1,-1,-1
edge,,,,,,64,69,Gateway-Gateway,-1,-1,-1
edge,,,,,,64,87,Gateway-Gateway,-1,-1,-1
edge,,,,,,64,90,Gateway-Gateway,-1,-1,-1
edge,,,,,,64,93,Gateway-Gateway,-1,-1,-1
edge,,,,,,64,105,Gateway-Gateway,-1,-1,-1
edge,,,,,,64,109,Gateway-Gateway,-1,-1,-1
edge,,,,,,64,113,Gateway-Gateway,-1,-1,-1
edge,,,,,,64,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,64,117,Gateway-Gateway,-1,-1,-1
edge,,,,,,65,66,Gateway-Gateway,-1,-1,-1
edge,,,,,,65,78,Gateway-Gateway,-1,-1,-1
edge,,,,,,65,83,Gateway-Gateway,-1,-1,-1
edge,,,,,,65,94,Gateway-Gateway,-1,-1,-1
edge,,,,,,65,95,Gateway-Gateway,-1,-1,-1
edge,,,,,,65,110,Gateway-Gateway,-1,-1,-1
edge,,,,,,66,68,Gateway-Gateway,-1,-1,-1
edge,,,,,,66,86,Gateway-Gateway,-1,-1,-1
edge,,,,,,66,94,Gateway-Gateway,-1,-1,-1
edge,,,,,,66,97,Gateway-Gateway,-1,-1,-1
edge,,,,,,66,98,Gateway-Gateway,-1,-1,-1
edge,,,,,,66,102,Gateway-Gateway,-1,-1,-1
edge,,,,,,66,110,Gateway-Gateway,-1,-1,-1
edge,,,,,,67,71,Gateway-Gateway,-1,-1,-1
edge,,,,,,67,81,Gateway-Gateway,-1,-1,-1
edge,,,,,,67,104,Gateway-Gateway,-1,-1,-1
edge,,,,,,67,106,Gateway-Gateway,-1,-1,-1
edge,,,,,,67,111,Gateway-Gateway,-1,-1,-1
edge,,,,,,67,119,Gateway-Gateway,-1,-1,-1
edge,,,,,,68,73,Gateway-Gateway,-1,-1,-1
edge,,,,,,68,75,Gateway-Gateway,-1,-1,-1
edge,,,,,,68,86,Gateway-Gateway,-1,-1,-1
edge,,,,,,68,97,Gateway-Gateway,-1,-1,-1
edge,,,,,,68,98,Gateway-Gateway,-1,-1,-1
edge,,,,,,68,102,Gateway-Gateway,-1,-1,-1
edge,,,,,,68,110,Gateway-Gateway,-1,-1,-1
edge,,,,,,69,87,Gateway-Gateway,-1,-1,-1
edge,,,,,,69,90,Gateway-Gateway,-1,-1,-1
edge,,,,,,69,93,Gateway-Gateway,-1,-1,-1
edge,,,,,,69,105,Gateway-Gateway,-1,-1,-1
edge,,,,,,69,109,Gateway-Gateway,-1,-1,-1
edge,,,,,,69,113,Gateway-Gateway,-1,-1,-1
edge,,,,,,69,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,69,117,Gateway-Gateway,-1,-1,-1
edge,,,,,,70,72,Gateway-Gateway,-1,-1,-1
edge,,,,,,70,88,Gateway-Gateway,-1,-1,-1
edge,,,,,,70,103,Gateway-Gateway,-1,-1,-1
edge,,,,,,70,108,Gateway-Gateway,-1,-1,-1
edge,,,,,,70,112,Gateway-Gateway,-1,-1,-1
edge,,,,,,70,114,Gateway-Gateway,-1,-1,-1
edge,,,,,,70,118,Gateway-Gateway,-1,-1,-1
edge,,,,,,71,81,Gateway-Gateway,-1,-1,-1
edge,,,,,,71,82,Gateway-Gateway,-1,-1,-1
edge,,,,,,71,89,Gateway-Gateway,-1,-1,-1
edge,,,,,,71,90,Gateway-Gateway,-1,-1,-1
edge,,,,,,71,99,Gateway-Gateway,-1,-1,-1
edge,,,,,,71,101,Gateway-Gateway,-1,-1,-1
edge,,,,,,71,106,Gateway-Gateway,-1,-1,-1
edge,,,,,,71,119,Gateway-Gateway,-1,-1,-1
edge,,,,,,72,88,Gateway-Gateway,-1,-1,-1
edge,,,,,,72,103,Gateway-Gateway,-1,-1,-1
edge,,,,,,72,108,Gateway-Gateway,-1,-1,-1
edge,,,,,,72,114,Gateway-Gateway,-1,-1,-1
edge,,,,,,72,118,Gateway-Gateway,-1,-1,-1
edge,,,,,,73,75,Gateway-Gateway,-1,-1,-1
edge,,,,,,73,76,Gateway-Gateway,-1,-1,-1
edge,,,,,,73,79,Gateway-Gateway,-1,-1,-1
edge,,,,,,73,85,Gateway-Gateway,-1,-1,-1
edge,,,,,,73,86,Gateway-Gateway,-1,-1,-1
edge,,,,,,73,97,Gateway-Gateway,-1,-1,-1
edge,,,,,,73,102,Gateway-Gateway,-1,-1,-1
edge,,,,,,73,107,Gateway-Gateway,-1,-1,-1
edge,,,,,,74,111,Gateway-Gateway,-1,-1,-1
edge,,,,,,74,112,Gateway-Gateway,-1,-1,-1
edge,,,,,,75,76,Gateway-Gateway,-1,-1,-1
edge,,,,,,75,79,Gateway-Gateway,-1,-1,-1
edge,,,,,,75,96,Gateway-Gateway,-1,-1,-1
edge,,,,,,75,97,Gateway-Gateway,-1,-1,-1
edge,,,,,,75,102,Gateway-Gateway,-1,-1,-1
edge,,,,,,75,116,Gateway-Gateway,-1,-1,-1
edge,,,,,,76,79,Gateway-Gateway,-1,-1,-1
edge,,,,,,76,85,Gateway-Gateway,-1,-1,-1
edge,,,,,,76,91,Gateway-Gateway,-1,-1,-1
edge,,,,,,76,97,Gateway-Gateway,-1,-1,-1
edge,,,,,,76,107,Gateway-Gateway,-1,-1,-1
edge,,,,,,77,79,Gateway-Gateway,-1,-1,-1
edge,,,,,,77,85,Gateway-Gateway,-1,-1,-1
edge,,,,,,77,91,Gateway-Gateway,-1,-1,-1
edge,,,,,,77,118,Gateway-Gateway,-1,-1,-1
edge,,,,,,78,80,Gateway-Gateway,-1,-1,-1
edge,,,,,,78,83,Gateway-Gateway,-1,-1,-1
edge,,,,,,78,87,Gateway-Gateway,-1,-1,-1
edge,,,,,,78,94,Gateway-Gateway,-1,-1,-1
edge,,,,,,78,95,Gateway-Gateway,-1,-1,-1
edge,,,,,,78,100,Gateway-Gateway,-1,-1,-1
edge,,,,,,78,105,Gateway-Gateway,-1,-1,-1
edge,,,,,,78,109,Gateway-Gateway,-1,-1,-1
edge,,,,,,78,110,Gateway-Gateway,-1,-1,-1
edge,,,,,,79,85,Gateway-Gateway,-1,-1,-1
edge,,,,,,79,91,Gateway-Gateway,-1,-1,-1
edge,,,,,,79,96,Gateway-Gateway,-1,-1,-1
edge,,,,,,79,102,Gateway-Gateway,-1,-1,-1
edge,,,,,,79,116,Gateway-Gateway,-1,-1,-1
edge,,,,,,79,118,Gateway-Gateway,-1,-1,-1
edge,,,,,,80,87,Gateway-Gateway,-1,-1,-1
edge,,,,,,80,92,Gateway-Gateway,-1,-1,-1
edge,,,,,,80,100,Gateway-Gateway,-1,-1,-1
edge,,,,,,80,105,Gateway-Gateway,-1,-1,-1
edge,,,,,,80,109,Gateway-Gateway,-1,-1,-1
edge,,,,,,80,110,Gateway-Gateway,-1,-1,-1
edge,,,,,,80,113,Gateway-Gateway,-1,-1,-1
edge,,,,,,80,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,81,82,Gateway-Gateway,-1,-1,-1
edge,,,,,,81,89,Gateway-Gateway,-1,-1,-1
edge,,,,,,81,90,Gateway-Gateway,-1,-1,-1
edge,,,,,,81,99,Gateway-Gateway,-1,-1,-1
edge,,,,,,81,101,Gateway-Gateway,-1,-1,-1
edge,,,,,,81,104,Gateway-Gateway,-1,-1,-1
edge,,,,,,81,106,Gateway-Gateway,-1,-1,-1
edge,,,,,,81,111,Gateway-Gateway,-1,-1,-1
edge,,,,,,81,119,Gateway-Gateway,-1,-1,-1
edge,,,,,,82,87,Gateway-Gateway,-1,-1,-1
edge,,,,,,82,89,Gateway-Gateway,-1,-1,-1
edge,,,,,,82,90,Gateway-Gateway,-1,-1,-1
edge,,,,,,82,92,Gateway-Gateway,-1,-1,-1
edge,,,,,,82,99,Gateway-Gateway,-1,-1,-1
edge,,,,,,82,101,Gateway-Gateway,-1,-1,-1
edge,,,,,,82,106,Gateway-Gateway,-1,-1,-1
edge,,,,,,83,94,Gateway-Gateway,-1,-1,-1
edge,,,,,,83,95,Gateway-Gateway,-1,-1,-1
edge,,,,,,83,100,Gateway-Gateway,-1,-1,-1
edge,,,,,,83,110,Gateway-Gateway,-1,-1,-1
edge,,,,,,84,88,Gateway-Gateway,-1,-1,-1
edge,,,,,,84,114,Gateway-Gateway,-1,-1,-1
edge,,,,,,85,91,Gateway-Gateway,-1,-1,-1
edge,,,,,,85,116,Gateway-Gateway,-1,-1,-1
edge,,,,,,85,118,Gateway-Gateway,-1,-1,-1
edge,,,,,,86,97,Gateway-Gateway,-1,-1,-1
edge,,,,,,86,98,Gateway-Gateway,-1,-1,-1
edge,,,,,,86,102,Gateway-Gateway,-1,-1,-1
edge,,,,,,86,107,Gateway-Gateway,-1,-1,-1
edge,,,,,,87,90,Gateway-Gateway,-1,-1,-1
edge,,,,,,87,92,Gateway-Gateway,-1,-1,-1
edge,,,,,,87,99,Gateway-Gateway,-1,-1,-1
edge,,,,,,87,105,Gateway-Gateway,-1,-1,-1
edge,,,,,,87,109,Gateway-Gateway,-1,-1,-1
edge,,,,,,87,113,Gateway-Gateway,-1,-1,-1
edge,,,,,,87,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,88,108,Gateway-Gateway,-1,-1,-1
edge,,,,,,88,114,Gateway-Gateway,-1,-1,-1
edge,,,,,,89,92,Gateway-Gateway,-1,-1,-1
edge,,,,,,89,96,Gateway-Gateway,-1,-1,-1
edge,,,,,,89,99,Gateway-Gateway,-1,-1,-1
edge,,,,,,89,101,Gateway-Gateway,-1,-1,-1
edge,,,,,,89,106,Gateway-Gateway,-1,-1,-1
edge,,,,,,90,93,Gateway-Gateway,-1,-1,-1
edge,,,,,,90,99,Gateway-Gateway,-1,-1,-1
edge,,,,,,90,106,Gateway-Gateway,-1,-1,-1
edge,,,,,,90,113,Gateway-Gateway,-1,-1,-1
edge,,,,,,90,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,90,117,Gateway-Gateway,-1,-1,-1
edge,,,,,,90,119,Gateway-Gateway,-1,-1,-1
edge,,,,,,91,116,Gateway-Gateway,-1,-1,-1
edge,,,,,,91,118,Gateway-Gateway,-1,-1,-1
edge,,,,,,92,99,Gateway-Gateway,-1,-1,-1
edge,,,,,,92,101,Gateway-Gateway,-1,-1,-1
edge,,,,,,92,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,93,113,Gateway-Gateway,-1,-1,-1
edge,,,,,,93,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,93,117,Gateway-Gateway,-1,-1,-1
edge,,,,,,94,95,Gateway-Gateway,-1,-1,-1
edge,,,,,,94,98,Gateway-Gateway,-1,-1,-1
edge,,,,,,94,110,Gateway-Gateway,-1,-1,-1
edge,,,,,,95,100,Gateway-Gateway,-1,-1,-1
edge,,,,,,95,110,Gateway-Gateway,-1,-1,-1
edge,,,,,,96,101,Gateway-Gateway,-1,-1,-1
edge,,,,,,96,102,Gateway-Gateway,-1,-1,-1
edge,,,,,,96,116,Gateway-Gateway,-1,-1,-1
edge,,,,,,97,98,Gateway-Gateway,-1,-1,-1
edge,,,,,,97,102,Gateway-Gateway,-1,-1,-1
edge,,,,,,98,102,Gateway-Gateway,-1,-1,-1
edge,,,,,,98,110,Gateway-Gateway,-1,-1,-1
edge,,,,,,99,101,Gateway-Gateway,-1,-1,-1
edge,,,,,,99,106,Gateway-Gateway,-1,-1,-1
edge,,,,,,99,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,100,105,Gateway-Gateway,-1,-1,-1
edge,,,,,,100,109,Gateway-Gateway,-1,-1,-1
edge,,,,,,101,106,Gateway-Gateway,-1,-1,-1
edge,,,,,,102,116,Gateway-Gateway,-1,-1,-1
edge,,,,,,103,108,Gateway-Gateway,-1,-1,-1
edge,,,,,,103,112,Gateway-Gateway,-1,-1,-1
edge,,,,,,103,114,Gateway-Gateway,-1,-1,-1
edge,,,,,,103,116,Gateway-Gateway,-1,-1,-1
edge,,,,,,103,118,Gateway-Gateway,-1,-1,-1
edge,,,,,,104,111,Gateway-Gateway,-1,-1,-1
edge,,,,,,104,119,Gateway-Gateway,-1,-1,-1
edge,,,,,,105,109,Gateway-Gateway,-1,-1,-1
edge,,,,,,105,113,Gateway-Gateway,-1,-1,-1
edge,,,,,,105,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,108,112,Gateway-Gateway,-1,-1,-1
edge,,,,,,108,114,Gateway-Gateway,-1,-1,-1
edge,,,,,,108,118,Gateway-Gateway,-1,-1,-1
edge,,,,,,109,113,Gateway-Gateway,-1,-1,-1
edge,,,,,,109,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,109,117,Gateway-Gateway,-1,-1,-1
edge,,,,,,112,114,Gateway-Gateway,-1,-1,-1
edge,,,,,,112,116,Gateway-Gateway,-1,-1,-1
edge,,,,,,113,115,Gateway-Gateway,-1,-1,-1
edge,,,,,,113,117,Gateway-Gateway,-1,-1,-1
edge,,,,,,115,117,Gateway-Gateway,-1,-1,-1
edge,,,,,,14,120,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,120,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,120,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,120,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,120,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,120,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,120,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,121,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,121,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,121,Gateway-Sensor,-1,-1,-1
edge,,,,,,84,121,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,121,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,122,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,122,Gateway-Sensor,-1,-1,-1
edge,,,,,,60,122,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,122,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,122,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,123,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,123,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,123,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,123,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,123,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,123,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,123,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,123,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,123,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,124,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,124,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,124,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,124,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,124,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,124,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,124,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,124,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,124,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,124,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,124,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,125,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,125,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,125,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,125,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,125,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,125,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,125,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,125,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,125,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,125,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,126,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,126,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,126,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,126,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,126,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,126,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,126,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,126,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,126,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,126,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,126,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,126,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,127,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,128,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,128,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,128,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,128,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,128,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,128,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,128,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,14,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,82,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,101,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,129,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,130,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,130,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,130,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,130,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,130,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,130,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,130,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,130,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,131,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,131,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,131,Gateway-Sensor,-1,-1,-1
edge,,,,,,84,131,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,131,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,131,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,132,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,132,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,132,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,132,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,132,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,132,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,133,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,133,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,133,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,133,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,133,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,133,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,133,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,133,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,133,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,133,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,133,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,133,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,134,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,134,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,134,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,134,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,33,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,94,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,135,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,136,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,136,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,136,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,136,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,136,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,136,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,137,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,137,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,137,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,137,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,137,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,137,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,137,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,137,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,137,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,137,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,138,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,138,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,138,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,138,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,53,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,139,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,140,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,140,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,140,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,140,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,140,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,140,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,140,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,140,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,140,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,14,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,141,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,142,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,142,Gateway-Sensor,-1,-1,-1
edge,,,,,,73,142,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,142,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,142,Gateway-Sensor,-1,-1,-1
