recordType,id,x,y,isGateway,energy,from,to,edgeType,nextHop,cluster,clusterRadius
node,508,165.441,331.907,0,2,,,,-2,6,-1
node,509,268.564,140.529,0,2,,,,-2,16,-1
node,510,103.24,251.251,0,2,,,,-2,5,-1
node,511,249.582,90.4756,0,2,,,,-2,9,-1
node,512,42.2775,257.34,0,2,,,,-2,60,-1
node,513,21.6938,292.533,0,2,,,,-2,76,-1
node,514,244.538,258.126,0,2,,,,-2,22,-1
node,515,32.3774,256.511,0,2,,,,-2,94,-1
node,516,367.654,54.2554,0,2,,,,-2,45,-1
node,517,495.467,164.817,0,2,,,,-2,47,-1
node,518,153.567,450.091,0,2,,,,-2,11,-1
node,519,65.0203,100.727,0,2,,,,-2,7,-1
node,520,117.46,315.471,0,2,,,,-2,63,-1
node,521,70.0883,476.283,0,2,,,,-2,53,-1
node,522,428.794,471.286,0,2,,,,-2,81,-1
node,523,456.553,415.835,0,2,,,,-2,61,-1
node,524,145.568,171.867,0,2,,,,-2,15,-1
node,525,339.464,371.681,0,2,,,,-2,95,-1
node,526,259.702,246.288,0,2,,,,-2,19,-1
node,527,73.2524,457.21,0,2,,,,-2,11,-1
node,528,86.0928,182.014,0,2,,,,-2,114,-1
node,529,31.8011,27.6638,0,2,,,,-2,96,-1
node,530,124.508,293.309,0,2,,,,-2,113,-1
node,531,56.497,434.881,0,2,,,,-2,85,-1
node,532,196.469,445.353,0,2,,,,-2,118,-1
node,533,365.477,394.226,0,2,,,,-2,18,-1
node,534,233.577,74.0432,0,2,,,,-2,42,-1
node,535,498.95,420.211,0,2,,,,-2,8,-1
node,536,134.574,18.1779,0,2,,,,-2,10,-1
node,537,271.767,13.1224,0,2,,,,-2,111,-1
node,538,192.123,291.121,0,2,,,,-2,113,-1
node,539,57.1785,421.568,0,2,,,,-2,53,-1
node,540,199.305,400.618,0,2,,,,-2,43,-1
node,541,115.201,169.633,0,2,,,,-2,74,-1
node,542,81.9712,359.702,0,2,,,,-2,36,-1
node,543,36.3733,425.477,0,2,,,,-2,76,-1
node,544,160.479,121.924,0,2,,,,-2,110,-1
node,545,158.736,210.686,0,2,,,,-2,105,-1
node,546,466.673,374.036,0,2,,,,-2,81,-1
node,547,445.21,177.47,0,2,,,,-2,47,-1
node,548,419.777,75.6233,0,2,,,,-2,14,-1
node,549,401.465,325.611,0,2,,,,-2,2,-1
node,550,186.91,137.381,0,2,,,,-2,1,-1
node,551,203.743,251.434,0,2,,,,-2,22,-1
node,552,394.904,313.528,0,2,,,,-2,78,-1
node,553,165.615,346.472,0,2,,,,-2,22,-1
node,554,290.659,492.919,0,2,,,,-2,118,-1
node,555,348.723,76.6721,0,2,,,,-2,104,-1
node,556,450.681,222.86,0,2,,,,-2,47,-1
node,557,197.627,141.41,0,2,,,,-2,1,-1
node,558,176.95,349.497,0,2,,,,-2,3,-1
node,559,272.589,323.754,0,2,,,,-2,39,-1
node,560,68.6023,448.688,0,2,,,,-2,73,-1
node,561,400.393,125.559,0,2,,,,-2,112,-1
node,562,263.035,426.592,0,2,,,,-2,43,-1
node,563,35.5675,320.316,0,2,,,,-2,85,-1
node,564,424.825,310.749,0,2,,,,-2,2,-1
node,565,363.581,39.3845,0,2,,,,-2,44,-1
node,566,333.12,378.101,0,2,,,,-2,18,-1
node,567,336.46,271.243,0,2,,,,-2,40,-1
node,568,305.977,223.394,0,2,,,,-2,97,-1
node,569,187.304,105.526,0,2,,,,-2,110,-1
node,570,62.0755,185.828,0,2,,,,-2,86,-1
node,571,153.289,368.65,0,2,,,,-2,93,-1
node,572,70.6309,354.328,0,2,,,,-2,21,-1
node,573,6.11412,52.8075,0,2,,,,-2,7,-1
node,574,83.742,448.288,0,2,,,,-2,11,-1
node,575,129.247,209.289,0,2,,,,-2,35,-1
node,576,427.312,33.177,0,2,,,,-2,112,-1
node,577,290.907,96.5219,0,2,,,,-2,51,-1
node,578,324.52,486.363,0,2,,,,-2,118,-1
node,579,277.913,90.2278,0,2,,,,-2,65,-1
node,580,55.7104,287.142,0,2,,,,-2,5,-1
node,581,423.865,178.06,0,2,,,,-2,64,-1
node,582,367.256,32.8457,0,2,,,,-2,59,-1
node,583,39.2933,40.2878,0,2,,,,-2,7,-1
node,584,307.726,122.808,0,2,,,,-2,97,-1
node,585,346.008,461.419,0,2,,,,-2,20,-1
node,586,356.758,439.792,0,2,,,,-2,29,-1
node,587,39.0658,23.1515,0,2,,,,-2,96,-1
node,588,81.004,332.841,0,2,,,,-2,5,-1
node,589,180.933,62.6457,0,2,,,,-2,110,-1
node,590,229.617,28.0394,0,2,,,,-2,0,-1
node,591,456.112,317.619,0,2,,,,-2,82,-1
node,592,116.349,172.506,0,2,,,,-2,105,-1
node,593,87.4963,144.299,0,2,,,,-2,114,-1
node,594,205.508,207.009,0,2,,,,-2,105,-1
node,595,47.7272,58.0373,0,2,,,,-2,83,-1
node,596,378.91,88.1777,0,2,,,,-2,30,-1
node,597,37.7376,96.679,0,2,,,,-2,10,-1
node,598,179.169,385.021,0,2,,,,-2,17,-1
node,599,355.29,473.628,0,2,,,,-2,32,-1
node,600,463.888,434.303,0,2,,,,-2,116,-1
node,601,255.159,86.7955,0,2,,,,-2,110,-1
node,602,72.1892,443.15,0,2,,,,-2,53,-1
node,603,448.059,152.21,0,2,,,,-2,64,-1
node,604,294.15,150.718,0,2,,,,-2,19,-1
node,605,117.597,233.13,0,2,,,,-2,55,-1
node,606,223.141,364.683,0,2,,,,-2,113,-1
node,607,383.846,31.8997,0,2,,,,-2,59,-1
node,608,3.52575,99.4604,0,2,,,,-2,86,-1
node,609,135.769,240.38,0,2,,,,-2,119,-1
node,610,172.902,466.813,0,2,,,,-2,43,-1
node,611,38.817,385.394,0,2,,,,-2,85,-1
node,612,130.87,4.34595,0,2,,,,-2,0,-1
node,613,492.04,160.725,0,2,,,,-2,24,-1
node,614,462.846,172.845,0,2,,,,-2,23,-1
node,615,41.2189,406.833,0,2,,,,-2,26,-1
node,616,192.04,125.425,0,2,,,,-2,0,-1
node,617,126.061,258.607,0,2,,,,-2,3,-1
node,618,231.129,171.97,0,2,,,,-2,97,-1
node,619,154.855,445.9,0,2,,,,-2,11,-1
node,620,385.333,38.6331,0,2,,,,-2,72,-1
node,621,237.678,13.7072,0,2,,,,-2,0,-1
node,622,47.1393,123.59,0,2,,,,-2,60,-1
node,623,81.5782,203.166,0,2,,,,-2,105,-1
node,624,335.372,23.5704,0,2,,,,-2,44,-1
node,625,296.448,420.921,0,2,,,,-2,54,-1
node,626,45.4217,189.27,0,2,,,,-2,114,-1
node,627,287.876,442.518,0,2,,,,-2,34,-1
node,628,106.432,331.827,0,2,,,,-2,21,-1
node,629,427.444,391.287,0,2,,,,-2,38,-1
node,630,207.654,303.006,0,2,,,,-2,115,-1
node,631,302.876,348.801,0,2,,,,-2,103,-1
node,632,70.5263,499.374,0,2,,,,-2,53,-1
node,633,47.3912,389.809,0,2,,,,-2,5,-1
node,634,402.199,124.318,0,2,,,,-2,16,-1
node,635,467.557,461.35,0,2,,,,-2,61,-1
node,636,86.8398,366.769,0,2,,,,-2,77,-1
node,637,117.596,440.472,0,2,,,,-2,11,-1
node,638,486.224,40.6055,0,2,,,,-2,14,-1
node,639,75.0707,352.845,0,2,,,,-2,21,-1
node,640,279.556,408.008,0,2,,,,-2,38,-1
node,641,445.538,470.914,0,2,,,,-2,29,-1
node,642,47.1273,58.952,0,2,,,,-2,92,-1
node,643,80.8055,479.4,0,2,,,,-2,53,-1
node,644,408.88,154.58,0,2,,,,-2,16,-1
node,645,206.179,153.224,0,2,,,,-2,74,-1
node,646,333.629,343.273,0,2,,,,-2,107,-1
node,647,221.939,429.181,0,2,,,,-2,43,-1
node,648,28.3584,349.096,0,2,,,,-2,49,-1
node,649,121.655,46.1875,0,2,,,,-2,0,-1
node,650,61.4895,342.888,0,2,,,,-2,76,-1
node,651,10.3462,37.0779,0,2,,,,-2,83,-1
node,652,79.7112,162.453,0,2,,,,-2,91,-1
node,653,131.468,33.5614,0,2,,,,-2,83,-1
node,654,339.893,39.0811,0,2,,,,-2,104,-1
node,655,267.443,128.881,0,2,,,,-2,12,-1
node,656,182.663,239.471,0,2,,,,-2,22,-1
node,657,217.261,471.028,0,2,,,,-2,11,-1
node,658,159.546,325.833,0,2,,,,-2,3,-1
node,659,148.3,427.639,0,2,,,,-2,13,-1
node,660,248.461,183.895,0,2,,,,-2,12,-1
node,661,195.943,324.766,0,2,,,,-2,46,-1
node,662,431.809,151.676,0,2,,,,-2,75,-1
node,663,357.169,352.453,0,2,,,,-2,95,-1
node,664,328.966,85.6209,0,2,,,,-2,16,-1
node,665,378.075,37.1751,0,2,,,,-2,44,-1
node,666,393.103,152.409,0,2,,,,-2,68,-1
node,667,20.5453,38.1062,0,2,,,,-2,83,-1
node,668,37.6483,403.079,0,2,,,,-2,77,-1
node,669,49.923,159.853,0,2,,,,-2,7,-1
node,670,102.679,115.292,0,2,,,,-2,88,-1
node,671,136.909,234.378,0,2,,,,-2,114,-1
node,672,171.12,230.304,0,2,,,,-2,22,-1
node,673,155.65,307.814,0,2,,,,-2,46,-1
node,674,279.897,408.756,0,2,,,,-2,34,-1
node,675,52.6034,109.74,0,2,,,,-2,88,-1
node,676,2.41845,366.296,0,2,,,,-2,36,-1
node,677,226.602,108.269,0,2,,,,-2,28,-1
node,678,162.477,90.7233,0,2,,,,-2,87,-1
node,679,40.1224,460.827,0,2,,,,-2,53,-1
node,680,337.145,369.604,0,2,,,,-2,50,-1
node,681,100.006,479.097,0,2,,,,-2,26,-1
node,682,177.221,167.694,0,2,,,,-2,74,-1
node,683,475.385,21.0661,0,2,,,,-2,14,-1
node,684,102.963,109.532,0,2,,,,-2,52,-1
node,685,239.34,373.649,0,2,,,,-2,17,-1
node,686,347.118,105.85,0,2,,,,-2,75,-1
node,687,137.239,184.587,0,2,,,,-2,114,-1
node,688,164.936,218.876,0,2,,,,-2,22,-1
node,689,443.653,307.418,0,2,,,,-2,71,-1
node,690,222.604,400.135,0,2,,,,-2,39,-1
node,691,376.339,118.702,0,2,,,,-2,75,-1
node,692,270.72,84.2514,0,2,,,,-2,42,-1
node,693,305.116,367.422,0,2,,,,-2,50,-1
node,694,308.406,97.7936,0,2,,,,-2,72,-1
node,695,352.617,8.5123,0,2,,,,-2,104,-1
node,696,230.041,114.37,0,2,,,,-2,28,-1
node,697,125.99,230.633,0,2,,,,-2,119,-1
node,698,437.877,92.7126,0,2,,,,-2,112,-1
node,699,196.366,149.839,0,2,,,,-2,28,-1
node,700,490.857,277.783,0,2,,,,-2,82,-1
node,701,156.1,373.475,0,2,,,,-2,17,-1
node,702,82.9759,413.474,0,2,,,,-2,93,-1
node,703,253.105,88.705,0,2,,,,-2,111,-1
node,704,425.335,192.783,0,2,,,,-2,64,-1
node,705,164.942,385.791,0,2,,,,-2,17,-1
node,706,63.9688,495.253,0,2,,,,-2,11,-1
node,707,160.972,135.654,0,2,,,,-2,98,-1
node,708,289.722,277.709,0,2,,,,-2,62,-1
node,709,22.8468,39.8103,0,2,,,,-2,96,-1
node,710,171.109,215.453,0,2,,,,-2,63,-1
node,711,186.897,17.2427,0,2,,,,-2,110,-1
node,712,420.313,57.2199,0,2,,,,-2,106,-1
node,713,57.0614,463.876,0,2,,,,-2,53,-1
node,714,224.658,285.628,0,2,,,,-2,22,-1
node,715,311.652,276.957,0,2,,,,-2,78,-1
node,716,295.95,217.942,0,2,,,,-2,62,-1
node,717,406.432,393.804,0,2,,,,-2,8,-1
node,718,144.077,88.8027,0,2,,,,-2,110,-1
node,719,485.765,383.07,0,2,,,,-2,109,-1
node,720,374.1,447.241,0,2,,,,-2,38,-1
node,721,111.185,446.106,0,2,,,,-2,11,-1
node,722,13.0144,156.287,0,2,,,,-2,60,-1
node,723,183.383,461.124,0,2,,,,-2,34,-1
node,724,262.528,391.896,0,2,,,,-2,34,-1
node,725,476.764,16.0156,0,2,,,,-2,106,-1
node,726,33.8722,166.842,0,2,,,,-2,15,-1
node,727,339.72,316.648,0,2,,,,-2,95,-1
node,728,232.435,361.519,0,2,,,,-2,34,-1
node,729,119.402,216.451,0,2,,,,-2,98,-1
node,730,349.688,114.123,0,2,,,,-2,45,-1
node,731,39.0733,251.216,0,2,,,,-2,15,-1
node,732,157.497,328.734,0,2,,,,-2,3,-1
node,733,464.164,499.642,0,2,,,,-2,80,-1
node,734,313.216,23.5695,0,2,,,,-2,111,-1
node,735,344.75,77.1567,0,2,,,,-2,104,-1
node,736,337.874,172.62,0,2,,,,-2,97,-1
node,737,317.008,383.678,0,2,,,,-2,50,-1
node,738,158.56,353.192,0,2,,,,-2,22,-1
node,739,415.754,354.579,0,2,,,,-2,81,-1
node,740,366.339,225.544,0,2,,,,-2,75,-1
node,741,365.457,475.44,0,2,,,,-2,18,-1
node,742,171.81,386.12,0,2,,,,-2,113,-1
node,743,451.085,156.574,0,2,,,,-2,64,-1
node,744,444.822,259.373,0,2,,,,-2,2,-1
node,745,402.559,145.536,0,2,,,,-2,16,-1
node,746,287.244,353.727,0,2,,,,-2,38,-1
node,747,108.034,457.25,0,2,,,,-2,13,-1
node,748,138.791,377.697,0,2,,,,-2,6,-1
node,749,432.73,467.146,0,2,,,,-2,29,-1
node,750,494.433,385.111,0,2,,,,-2,90,-1
node,751,64.6123,422.414,0,2,,,,-2,36,-1
node,752,100.202,74.6275,0,2,,,,-2,0,-1
node,753,51.6321,306.972,0,2,,,,-2,6,-1
node,754,99.459,388.32,0,2,,,,-2,6,-1
node,755,59.4665,499.314,0,2,,,,-2,73,-1
node,756,133.753,122.573,0,2,,,,-2,27,-1
node,757,126.488,183.911,0,2,,,,-2,15,-1
node,758,175.906,366.468,0,2,,,,-2,26,-1
node,759,123.31,106.402,0,2,,,,-2,87,-1
node,760,338.828,60.5559,0,2,,,,-2,44,-1
node,761,177.96,136.639,0,2,,,,-2,58,-1
node,762,358.96,77.4646,0,2,,,,-2,65,-1
node,763,156.941,135.837,0,2,,,,-2,27,-1
node,764,188.666,46.156,0,2,,,,-2,0,-1
node,765,333.86,389.146,0,2,,,,-2,38,-1
node,766,192.613,445.894,0,2,,,,-2,34,-1
node,767,133.917,437.697,0,2,,,,-2,93,-1
node,768,181.739,52.5509,0,2,,,,-2,1,-1
node,769,63.7816,84.5669,0,2,,,,-2,10,-1
node,770,131.083,218.362,0,2,,,,-2,3,-1
node,771,15.3651,479.66,0,2,,,,-2,53,-1
node,772,443.067,190.046,0,2,,,,-2,24,-1
node,773,49.8739,130.67,0,2,,,,-2,60,-1
node,774,289.15,121.699,0,2,,,,-2,19,-1
node,775,80.0418,41.227,0,2,,,,-2,52,-1
node,776,373.541,491.083,0,2,,,,-2,61,-1
node,777,4.96729,95.6729,0,2,,,,-2,52,-1
node,778,6.49571,333.879,0,2,,,,-2,5,-1
node,779,248.691,215.465,0,2,,,,-2,25,-1
node,780,235.454,412.69,0,2,,,,-2,43,-1
node,781,26.0223,265.113,0,2,,,,-2,56,-1
node,782,164.115,410.45,0,2,,,,-2,70,-1
node,783,27.8545,188.222,0,2,,,,-2,88,-1
node,784,497.277,445.12,0,2,,,,-2,80,-1
node,785,469.136,411.998,0,2,,,,-2,29,-1
node,786,323.852,377.921,0,2,,,,-2,50,-1
node,787,9.61235,232.485,0,2,,,,-2,79,-1
node,788,237.265,495.38,0,2,,,,-2,84,-1
node,789,105.515,392.364,0,2,,,,-2,36,-1
node,790,169.519,29.7676,0,2,,,,-2,87,-1
node,791,20.7901,408.175,0,2,,,,-2,85,-1
node,792,449.956,101.151,0,2,,,,-2,33,-1
node,793,157.946,412.068,0,2,,,,-2,13,-1
node,794,410.314,322.338,0,2,,,,-2,66,-1
node,795,48.3556,159.006,0,2,,,,-2,15,-1
node,796,174.571,451.331,0,2,,,,-2,43,-1
node,797,387.52,459.112,0,2,,,,-2,20,-1
node,798,252.83,339.017,0,2,,,,-2,113,-1
node,799,106.008,111.187,0,2,,,,-2,91,-1
node,800,377.463,343.678,0,2,,,,-2,38,-1
node,801,55.8094,4.59549,0,2,,,,-2,52,-1
node,802,203.677,415.422,0,2,,,,-2,13,-1
node,803,149.074,174.276,0,2,,,,-2,15,-1
node,804,484.141,229.16,0,2,,,,-2,100,-1
node,805,130.326,411.117,0,2,,,,-2,49,-1
node,806,100.161,324.224,0,2,,,,-2,76,-1
node,807,147.403,372.266,0,2,,,,-2,115,-1
node,808,8.8201,7.60923,0,2,,,,-2,92,-1
node,809,396.434,469.108,0,2,,,,-2,8,-1
node,810,227.985,242.495,0,2,,,,-2,22,-1
node,811,147.956,209.641,0,2,,,,-2,74,-1
node,812,187.363,154.078,0,2,,,,-2,91,-1
node,813,87.2062,142.116,0,2,,,,-2,91,-1
node,814,160.936,389.686,0,2,,,,-2,93,-1
node,815,186.211,95.6374,0,2,,,,-2,87,-1
node,816,201.823,16.6286,0,2,,,,-2,0,-1
node,817,317.262,170.184,0,2,,,,-2,19,-1
node,818,354.265,84.8191,0,2,,,,-2,65,-1
node,819,230.118,291.078,0,2,,,,-2,113,-1
node,820,32.8767,345.476,0,2,,,,-2,55,-1
node,821,264.052,355.042,0,2,,,,-2,43,-1
node,822,491.711,260.586,0,2,,,,-2,90,-1
node,823,109.484,123.327,0,2,,,,-2,98,-1
node,824,124.26,334.821,0,2,,,,-2,17,-1
node,825,112.806,374.739,0,2,,,,-2,17,-1
node,826,109.719,212.349,0,2,,,,-2,63,-1
node,827,56.4692,206.002,0,2,,,,-2,15,-1
node,828,84.2463,109.448,0,2,,,,-2,10,-1
node,829,483.77,405.826,0,2,,,,-2,90,-1
node,830,483.937,291.096,0,2,,,,-2,100,-1
node,831,200.895,436.657,0,2,,,,-2,34,-1
node,832,254.873,98.7231,0,2,,,,-2,1,-1
node,833,253.518,237.865,0,2,,,,-2,19,-1
node,834,187.475,354.621,0,2,,,,-2,22,-1
node,835,206.926,113.008,0,2,,,,-2,28,-1
node,836,32.8861,309.939,0,2,,,,-2,76,-1
node,837,488.711,408.522,0,2,,,,-2,109,-1
node,838,32.5947,222.491,0,2,,,,-2,94,-1
node,839,272.886,69.1594,0,2,,,,-2,104,-1
node,840,317.036,169.46,0,2,,,,-2,19,-1
node,841,242.625,469.662,0,2,,,,-2,34,-1
node,842,100.598,155.881,0,2,,,,-2,7,-1
node,843,236.029,25.6865,0,2,,,,-2,0,-1
node,844,23.2214,200.12,0,2,,,,-2,86,-1
node,845,128.026,493.179,0,2,,,,-2,53,-1
node,846,470.748,194.807,0,2,,,,-2,41,-1
node,847,16.7408,243.302,0,2,,,,-2,114,-1
node,848,142.537,464.469,0,2,,,,-2,11,-1
node,849,177.079,30.0101,0,2,,,,-2,28,-1
node,850,413.075,385.486,0,2,,,,-2,50,-1
node,851,252.128,472.774,0,2,,,,-2,13,-1
node,852,62.1941,168.898,0,2,,,,-2,86,-1
node,853,426.184,228.286,0,2,,,,-2,40,-1
node,854,311.257,341.398,0,2,,,,-2,108,-1
node,855,44.9586,328.762,0,2,,,,-2,85,-1
node,856,392.198,86.7611,0,2,,,,-2,65,-1
node,857,331.079,69.2539,0,2,,,,-2,65,-1
node,858,21.8502,430.822,0,2,,,,-2,53,-1
node,859,40.1022,261.676,0,2,,,,-2,94,-1
node,860,109.321,139.611,0,2,,,,-2,74,-1
node,861,287.393,247.085,0,2,,,,-2,101,-1
node,862,189.202,498.709,0,2,,,,-2,118,-1
node,863,54.03,368.293,0,2,,,,-2,93,-1
node,864,256.597,335.037,0,2,,,,-2,113,-1
node,865,461.351,191.563,0,2,,,,-2,23,-1
node,866,460.882,487.202,0,2,,,,-2,8,-1
node,867,481.309,147.899,0,2,,,,-2,24,-1
node,868,188.168,192.621,0,2,,,,-2,105,-1
node,869,157.766,83.1182,0,2,,,,-2,110,-1
node,870,431.15,365.102,0,2,,,,-2,99,-1
node,871,59.0651,58.2802,0,2,,,,-2,83,-1
node,872,135.733,291.939,0,2,,,,-2,17,-1
node,873,97.2968,473.872,0,2,,,,-2,11,-1
node,874,24.798,63.9772,0,2,,,,-2,92,-1
node,875,456.779,244.111,0,2,,,,-2,2,-1
node,876,37.3974,189.466,0,2,,,,-2,94,-1
node,877,284.25,32.5513,0,2,,,,-2,111,-1
node,878,411.052,8.54991,0,2,,,,-2,112,-1
node,879,299.416,112.06,0,2,,,,-2,65,-1
node,880,239.234,417.685,0,2,,,,-2,43,-1
node,881,261.371,149.741,0,2,,,,-2,12,-1
node,882,299.21,88.7173,0,2,,,,-2,9,-1
node,883,494.767,484.754,0,2,,,,-2,29,-1
node,884,368.939,386.097,0,2,,,,-2,107,-1
node,885,6.32777,170.15,0,2,,,,-2,94,-1
node,886,109.057,173.309,0,2,,,,-2,88,-1
node,887,283.092,189.653,0,2,,,,-2,101,-1
node,888,422.984,493.361,0,2,,,,-2,61,-1
node,889,465.548,292.033,0,2,,,,-2,90,-1
node,890,335.67,311.255,0,2,,,,-2,38,-1
node,891,149.361,322.589,0,2,,,,-2,6,-1
node,892,217.221,363.299,0,2,,,,-2,113,-1
node,893,255.909,229.525,0,2,,,,-2,108,-1
node,894,392.437,435.754,0,2,,,,-2,29,-1
node,895,452.868,57.0665,0,2,,,,-2,44,-1
node,896,347.493,440.464,0,2,,,,-2,18,-1
node,897,125.709,29.2213,0,2,,,,-2,92,-1
node,898,202.872,446.175,0,2,,,,-2,11,-1
node,899,127.511,269.306,0,2,,,,-2,3,-1
node,900,49.8588,461.689,0,2,,,,-2,73,-1
node,901,182.476,358.75,0,2,,,,-2,93,-1
node,902,241.125,300.119,0,2,,,,-2,3,-1
node,903,239.669,381.303,0,2,,,,-2,43,-1
node,904,119.391,169.844,0,2,,,,-2,31,-1
node,905,362.826,456.726,0,2,,,,-2,50,-1
node,906,359.063,175.643,0,2,,,,-2,51,-1
node,907,334.74,10.673,0,2,,,,-2,44,-1
node,908,76.6469,304.935,0,2,,,,-2,94,-1
node,909,480.851,2.83097,0,2,,,,-2,112,-1
node,910,271.562,10.4414,0,2,,,,-2,111,-1
node,911,269.968,473.586,0,2,,,,-2,118,-1
node,912,244.273,450.52,0,2,,,,-2,37,-1
node,913,341.801,47.0649,0,2,,,,-2,104,-1
node,914,446.943,368.217,0,2,,,,-2,8,-1
node,915,27.8568,191.546,0,2,,,,-2,15,-1
node,916,171.82,499.31,0,2,,,,-2,118,-1
node,917,99.6268,55.7773,0,2,,,,-2,96,-1
node,918,36.5132,34.6341,0,2,,,,-2,92,-1
node,919,286.8,85.8065,0,2,,,,-2,72,-1
node,920,238.36,280.717,0,2,,,,-2,39,-1
node,921,353.513,118.074,0,2,,,,-2,45,-1
node,922,493.376,414.343,0,2,,,,-2,116,-1
node,923,249.869,131.442,0,2,,,,-2,1,-1
node,924,235.327,473.563,0,2,,,,-2,118,-1
node,925,48.6955,333.217,0,2,,,,-2,56,-1
node,926,468.383,67.6308,0,2,,,,-2,112,-1
node,927,219.092,46.9301,0,2,,,,-2,110,-1
node,928,455.811,265.646,0,2,,,,-2,82,-1
node,929,340.648,319.942,0,2,,,,-2,66,-1
node,930,462.257,125.789,0,2,,,,-2,14,-1
node,931,79.1231,422.668,0,2,,,,-2,26,-1
node,932,115.458,447.783,0,2,,,,-2,26,-1
node,933,28.167,474.427,0,2,,,,-2,73,-1
node,934,173.138,203.028,0,2,,,,-2,119,-1
node,935,443.608,460.871,0,2,,,,-2,8,-1
node,936,206.411,257.921,0,2,,,,-2,3,-1
node,937,287.462,267.406,0,2,,,,-2,62,-1
node,938,109.375,79.9642,0,2,,,,-2,0,-1
node,939,99.5962,112.645,0,2,,,,-2,7,-1
node,940,126.035,266.275,0,2,,,,-2,105,-1
node,941,453.099,122.382,0,2,,,,-2,64,-1
node,942,465.08,494.549,0,2,,,,-2,29,-1
node,943,366.951,8.26804,0,2,,,,-2,112,-1
node,944,372.535,198.873,0,2,,,,-2,75,-1
node,945,371.896,401.945,0,2,,,,-2,20,-1
node,946,419.955,71.4172,0,2,,,,-2,14,-1
node,947,362.434,299.881,0,2,,,,-2,40,-1
node,948,61.7741,110.147,0,2,,,,-2,88,-1
node,949,149.402,378.348,0,2,,,,-2,113,-1
node,950,282.84,45.4155,0,2,,,,-2,42,-1
node,951,437.238,486.818,0,2,,,,-2,80,-1
node,952,300.568,113.089,0,2,,,,-2,65,-1
node,953,357.438,484.337,0,2,,,,-2,29,-1
node,954,93.8589,364.346,0,2,,,,-2,36,-1
node,955,461.964,428.051,0,2,,,,-2,99,-1
node,956,431.907,265.444,0,2,,,,-2,100,-1
node,957,128.183,317.038,0,2,,,,-2,113,-1
node,958,68.0655,321.56,0,2,,,,-2,93,-1
node,959,143.926,460.551,0,2,,,,-2,26,-1
node,960,172.042,372.72,0,2,,,,-2,17,-1
node,961,91.9385,430.507,0,2,,,,-2,49,-1
node,962,265.455,79.3193,0,2,,,,-2,9,-1
node,963,87.0137,192.379,0,2,,,,-2,60,-1
node,964,413.857,66.1763,0,2,,,,-2,65,-1
node,965,393.66,110.161,0,2,,,,-2,112,-1
node,966,161.252,284.404,0,2,,,,-2,70,-1
node,967,463.066,114.475,0,2,,,,-2,45,-1
node,968,399.696,37.1608,0,2,,,,-2,45,-1
node,969,29.4366,191.614,0,2,,,,-2,79,-1
node,970,69.3318,434.123,0,2,,,,-2,26,-1
node,971,412.639,192.026,0,2,,,,-2,40,-1
node,972,14.4171,202.395,0,2,,,,-2,114,-1
node,973,267.132,264.832,0,2,,,,-2,108,-1
node,974,280.74,262.9,0,2,,,,-2,97,-1
node,975,323.193,281.044,0,2,,,,-2,107,-1
node,976,216.48,301.487,0,2,,,,-2,119,-1
node,977,347.165,163.804,0,2,,,,-2,23,-1
node,978,125.677,170.501,0,2,,,,-2,15,-1
node,979,409.491,145.922,0,2,,,,-2,23,-1
node,980,169.439,271.196,0,2,,,,-2,117,-1
node,981,348.211,416.778,0,2,,,,-2,102,-1
node,982,433.039,315.187,0,2,,,,-2,2,-1
node,983,169.466,491.433,0,2,,,,-2,34,-1
node,984,11.0063,189.265,0,2,,,,-2,35,-1
node,985,123.882,446.602,0,2,,,,-2,13,-1
node,986,492.573,52.0302,0,2,,,,-2,14,-1
node,987,115.076,60.3838,0,2,,,,-2,67,-1
node,988,302.992,76.4312,0,2,,,,-2,111,-1
node,989,499.579,287.489,0,2,,,,-2,90,-1
node,990,257.564,293.308,0,2,,,,-2,39,-1
node,991,361.863,32.3196,0,2,,,,-2,104,-1
node,992,455.382,359.218,0,2,,,,-2,80,-1
node,993,69.4635,180.383,0,2,,,,-2,35,-1
node,994,101.518,121.462,0,2,,,,-2,15,-1
node,995,188.59,430.386,0,2,,,,-2,11,-1
node,996,213.739,149.904,0,2,,,,-2,117,-1
node,997,103.514,215.941,0,2,,,,-2,119,-1
node,998,374.762,27.0884,0,2,,,,-2,112,-1
node,999,115.056,233.108,0,2,,,,-2,119,-1
node,1000,394.401,477.996,0,2,,,,-2,32,-1
node,1001,105.775,490.899,0,2,,,,-2,13,-1
node,1002,361.131,384.967,0,2,,,,-2,18,-1
node,1003,43.4279,30.2666,0,2,,,,-2,7,-1
node,1004,297.952,380.385,0,2,,,,-2,107,-1
node,1005,36.6477,41.5803,0,2,,,,-2,83,-1
node,1006,457.446,413.631,0,2,,,,-2,116,-1
node,1007,404.547,149.017,0,2,,,,-2,24,-1
node,1008,248.405,196.787,0,2,,,,-2,51,-1
node,1009,493.416,111.329,0,2,,,,-2,30,-1
node,1010,7.88485,16.4347,0,2,,,,-2,52,-1
node,1011,131.75,338.536,0,2,,,,-2,3,-1
node,1012,168.064,405.183,0,2,,,,-2,93,-1
node,1013,141.427,74.5703,0,2,,,,-2,110,-1
node,1014,377.363,227.596,0,2,,,,-2,41,-1
node,1015,404.929,83.6032,0,2,,,,-2,112,-1
